================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 20, iters: 480, time: 0.051, data: 0.063) loss: 0.911 
(epoch: 21, iters: 80, time: 0.047, data: 0.049) loss: 0.272 
(epoch: 21, iters: 160, time: 0.050, data: 0.051) loss: 0.706 
(epoch: 21, iters: 240, time: 0.050, data: 0.052) loss: 0.584 
(epoch: 21, iters: 320, time: 0.050, data: 0.050) loss: 0.488 
(epoch: 21, iters: 400, time: 0.050, data: 0.050) loss: 0.510 
(epoch: 21, iters: 480, time: 0.049, data: 0.052) loss: 0.554 
(epoch: 22, iters: 80, time: 0.050, data: 0.049) loss: 0.419 
(epoch: 22, iters: 160, time: 0.050, data: 0.051) loss: 0.890 
(epoch: 22, iters: 240, time: 0.047, data: 0.050) loss: 0.631 
(epoch: 22, iters: 320, time: 0.052, data: 0.049) loss: 0.441 
(epoch: 22, iters: 400, time: 0.050, data: 0.050) loss: 0.817 
(epoch: 22, iters: 480, time: 0.050, data: 0.049) loss: 0.540 
(epoch: 23, iters: 80, time: 0.050, data: 0.051) loss: 0.638 
(epoch: 23, iters: 160, time: 0.050, data: 0.051) loss: 0.318 
(epoch: 23, iters: 240, time: 0.049, data: 0.052) loss: 0.622 
(epoch: 23, iters: 320, time: 0.049, data: 0.050) loss: 0.431 
(epoch: 23, iters: 400, time: 0.049, data: 0.050) loss: 0.524 
(epoch: 23, iters: 480, time: 0.050, data: 0.050) loss: 0.215 
(epoch: 24, iters: 80, time: 0.052, data: 0.050) loss: 0.208 
(epoch: 24, iters: 160, time: 0.049, data: 0.050) loss: 0.665 
(epoch: 24, iters: 240, time: 0.046, data: 0.050) loss: 0.773 
(epoch: 24, iters: 320, time: 0.047, data: 0.050) loss: 0.904 
(epoch: 24, iters: 400, time: 0.049, data: 0.052) loss: 0.643 
(epoch: 24, iters: 480, time: 0.050, data: 0.051) loss: 0.455 
(epoch: 25, iters: 80, time: 0.050, data: 0.050) loss: 0.393 
(epoch: 25, iters: 160, time: 0.050, data: 0.050) loss: 0.238 
(epoch: 25, iters: 240, time: 0.049, data: 0.049) loss: 0.804 
(epoch: 25, iters: 320, time: 0.051, data: 0.050) loss: 0.574 
(epoch: 25, iters: 400, time: 0.051, data: 0.049) loss: 0.453 
(epoch: 25, iters: 480, time: 0.051, data: 0.050) loss: 0.459 
(epoch: 26, iters: 80, time: 0.049, data: 0.050) loss: 0.239 
(epoch: 26, iters: 160, time: 0.049, data: 0.051) loss: 0.558 
(epoch: 26, iters: 240, time: 0.047, data: 0.052) loss: 0.305 
(epoch: 26, iters: 320, time: 0.052, data: 0.063) loss: 0.231 
(epoch: 26, iters: 400, time: 0.049, data: 0.050) loss: 0.543 
(epoch: 26, iters: 480, time: 0.046, data: 0.049) loss: 0.319 
(epoch: 27, iters: 80, time: 0.050, data: 0.049) loss: 0.264 
(epoch: 27, iters: 160, time: 0.050, data: 0.049) loss: 0.236 
(epoch: 27, iters: 240, time: 0.045, data: 0.049) loss: 0.225 
(epoch: 27, iters: 320, time: 0.049, data: 0.050) loss: 0.191 
(epoch: 27, iters: 400, time: 0.049, data: 0.051) loss: 0.242 
(epoch: 27, iters: 480, time: 0.049, data: 0.059) loss: 0.092 
(epoch: 28, iters: 80, time: 0.049, data: 0.062) loss: 0.543 
(epoch: 28, iters: 160, time: 0.051, data: 0.064) loss: 0.129 
(epoch: 28, iters: 240, time: 0.047, data: 0.049) loss: 0.674 
(epoch: 28, iters: 320, time: 0.046, data: 0.050) loss: 0.189 
(epoch: 28, iters: 400, time: 0.046, data: 0.049) loss: 0.385 
(epoch: 28, iters: 480, time: 0.048, data: 0.049) loss: 0.625 
(epoch: 29, iters: 80, time: 0.048, data: 0.050) loss: 0.333 
(epoch: 29, iters: 160, time: 0.049, data: 0.061) loss: 0.465 
(epoch: 29, iters: 240, time: 0.047, data: 0.051) loss: 0.181 
(epoch: 29, iters: 320, time: 0.049, data: 0.059) loss: 0.128 
(epoch: 29, iters: 400, time: 0.045, data: 0.049) loss: 0.162 
(epoch: 29, iters: 480, time: 0.048, data: 0.049) loss: 0.127 
(epoch: 30, iters: 80, time: 0.050, data: 0.049) loss: 0.206 
(epoch: 30, iters: 160, time: 0.049, data: 0.050) loss: 0.316 
(epoch: 30, iters: 240, time: 0.048, data: 0.049) loss: 0.658 
(epoch: 30, iters: 320, time: 0.048, data: 0.050) loss: 0.258 
(epoch: 30, iters: 400, time: 0.050, data: 0.061) loss: 0.693 
(epoch: 30, iters: 480, time: 0.051, data: 0.050) loss: 0.089 
(epoch: 31, iters: 80, time: 0.050, data: 0.049) loss: 0.368 
(epoch: 31, iters: 160, time: 0.046, data: 0.049) loss: 0.133 
(epoch: 31, iters: 240, time: 0.045, data: 0.049) loss: 0.102 
(epoch: 31, iters: 320, time: 0.048, data: 0.049) loss: 0.110 
(epoch: 31, iters: 400, time: 0.051, data: 0.050) loss: 0.166 
(epoch: 31, iters: 480, time: 0.050, data: 0.050) loss: 0.397 
(epoch: 32, iters: 80, time: 0.048, data: 0.049) loss: 0.346 
(epoch: 32, iters: 160, time: 0.048, data: 0.049) loss: 0.218 
(epoch: 32, iters: 240, time: 0.047, data: 0.050) loss: 0.358 
(epoch: 32, iters: 320, time: 0.049, data: 0.050) loss: 0.195 
(epoch: 32, iters: 400, time: 0.049, data: 0.050) loss: 0.183 
(epoch: 32, iters: 480, time: 0.048, data: 0.050) loss: 0.122 
(epoch: 33, iters: 80, time: 0.049, data: 0.049) loss: 0.197 
(epoch: 33, iters: 160, time: 0.053, data: 0.053) loss: 0.281 
(epoch: 33, iters: 240, time: 0.048, data: 0.061) loss: 0.083 
(epoch: 33, iters: 320, time: 0.050, data: 0.064) loss: 0.208 
(epoch: 33, iters: 400, time: 0.048, data: 0.050) loss: 0.187 
(epoch: 33, iters: 480, time: 0.049, data: 0.050) loss: 0.099 
(epoch: 34, iters: 80, time: 0.049, data: 0.050) loss: 0.326 
(epoch: 34, iters: 160, time: 0.051, data: 0.050) loss: 0.606 
(epoch: 34, iters: 240, time: 0.048, data: 0.050) loss: 0.901 
(epoch: 34, iters: 320, time: 0.050, data: 0.049) loss: 0.602 
(epoch: 34, iters: 400, time: 0.047, data: 0.050) loss: 0.506 
(epoch: 34, iters: 480, time: 0.047, data: 0.050) loss: 0.224 
(epoch: 35, iters: 80, time: 0.047, data: 0.049) loss: 0.663 
